Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.09288688619209183,0.09288688618322981,0.0928868861920919025171267574826,7.212285828731024e-17,8.862094350021212e-12
0.15700226957327276,0.15700226540248452,0.157002269573272700233751527795,6.221471661499832e-17,4.1707881803376315e-09
0.06925270334968987,0.06925270261939198,0.0692527033496898482183018125544,2.4850815328303584e-17,7.30297866753799e-10
0.19344278131305206,0.19344277731890966,0.193442781313051979953452595587,8.463111520624325e-17,3.994142321074388e-09
0.12758907189439472,0.12758907189143107,0.127589071894394569083936953212,1.5421046000064892e-16,2.9635028870500078e-12
0.11019613388130661,0.11019613040283834,0.110196133881306650462436281079,3.777283730282884e-17,3.4784683150798605e-09
0.07510134760898535,0.07510134760898535,0.075101347608985551529329459944,2.0441417806133253e-16,2.0441417806133253e-16
0.08508084865236375,0.08508084854812484,0.0850808486523638386986698326612,9.175636335546674e-17,1.0423900092735835e-10
0.13782625313374103,0.13782625313349164,0.137826253133740854683867621221,1.7325031057035134e-16,2.492105965958554e-13
0.123188935349334,0.12318893367431247,0.123188935349334040640843793556,3.506521602288864e-17,1.675021573204137e-09
0.08440476310276475,0.08440476271357975,0.0844047631027647650172849976696,1.6211722919309752e-17,3.891850198803025e-10
0.16546772594761514,0.16546772309668378,0.165467725947615137749238783495,2.553449234933538e-18,2.850931354658684e-09
0.12077020571562534,0.1207702051283439,0.120770205715625152817313268956,1.8941810646792443e-16,5.872812562783128e-10
0.1461103555606612,0.1461103555376842,0.146110355560661216328921283258,7.111222486110756e-18,2.2977016295411032e-11
0.12412172623603594,0.12412172547963311,0.124121726236035874790789161367,6.766810154043394e-17,7.564027615924924e-10
0.11360946267573326,0.11360946058866303,0.113609462675733233852226839819,2.155788857890732e-17,2.087070203418562e-09
0.13869890951273317,0.13869890882099078,0.138698909512733132942477282944,3.7647860011980673e-17,6.917423479466915e-10
0.10691226148467911,0.10691226079421988,0.106912261484678901518143887708,2.0931636198968394e-16,6.904590221396911e-10
0.16668387876635427,0.16668387783753513,0.166683878766354192914278479137,7.245181126943052e-17,9.288190602654399e-10
0.20518988451550307,0.20518988376617475,0.205189884515503097195967044596,2.3470682678149558e-17,7.493283450849114e-10
0.044756891524089716,0.04475689152253659,0.0447568915240895922518215346478,1.238538172796219e-16,1.5530018298003714e-12
0.15340442930958698,0.1534044279025703,0.153404429309586991063342328739,1.5080915535686054e-17,1.4070166849219148e-09
0.21103305606673403,0.21103305314403706,0.211033056066734040852312326026,9.243978304768633e-18,2.922696982572676e-09
0.08216618144085763,0.08216618139187513,0.0821661814408574972803488873561,1.356978874372052e-16,4.8982362914849965e-11
0.11454353478812976,0.11454353453679929,0.114543534788129794085311038608,3.577916996807379e-17,2.513305061036101e-10
0.10895731786423933,0.10895731625746201,0.108957317864239398583681089492,6.773239740701474e-17,1.6067773900373615e-09
0.14349703113953652,0.14349702880810422,0.143497031139536455558312680869,6.278213665279498e-17,2.3314322344379674e-09
0.18066142891711318,0.18066142880990296,0.18066142891711313325950064035,4.27141959301589e-17,1.0721017021539117e-10
0.11955135677885986,0.11955135636071024,0.119551356778859903876909908973,4.08709616814627e-17,4.1814966690677477e-10
0.10485042763583181,0.10485042709963271,0.104850427635831533890327297023,2.7990927777526777e-16,5.361988191012037e-10
0.10017973642023778,0.10017973622097684,0.100179736420237750423892258264,3.004594069726849e-17,1.9926091103464055e-10
0.15934618521967986,0.15934618443635162,0.159346185219679942601139180181,8.366574596722121e-17,7.833283192753054e-10
0.20369434786642168,0.20369434620087176,0.203694347866421707266456771135,2.5041532332392428e-17,1.6655499452460444e-09
