Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.30774801530004053,0.30774801402924806,0.307748015301639650440430522672,1.5991165922834165e-12,1.2723915878452295e-09
0.26029969357165456,0.26029966159098317,0.260299693571654310798916878226,2.4488045641028674e-16,3.198067114399549e-08
0.32420825479415494,0.3242082196786444,0.32420825479417477468654988198,1.9837158444261977e-14,3.511553039206458e-08
0.28463600168416775,0.28463596149156734,0.284636001684168162575040356359,4.1274943566892906e-16,4.01926008272953e-08
0.3129650783435905,0.3129650783342889,0.312965078343590572671863269836,7.562655096565503e-17,9.301690660314221e-12
0.26181260682741286,0.26181259329763595,0.2618126068274280166025655809,1.5152883347841557e-14,1.3529792062820744e-08
0.3574076703553144,0.3574076507796699,0.357407670483553575955514026739,1.2823917629828237e-10,1.9703883670583452e-08
0.37082955723330296,0.370829556711053,0.370829557233305151271011838255,2.186890228487393e-15,5.222521523857755e-10
0.47146799192118194,0.471467937955069,0.471467991921223539021855785527,4.159980300129026e-14,5.3966154511554905e-08
0.22536561376032213,0.2253656388932228,0.225365640146622182034354746312,2.638630005103595e-08,1.2533993737421609e-09
0.2749331719565605,0.27493315141724606,0.274933171956560328024662078648,1.4566745952582406e-16,2.0539314270256367e-08
0.2559006182279107,0.2559006072066758,0.255900618227910297065946418073,4.1737577320149847e-16,1.1021234507314987e-08
0.3375060704430861,0.337506052274362,0.337506070581922514332139645304,1.3883639962474132e-10,1.83075605359163e-08
0.22982984374472373,0.22982985045897206,0.229829850962979026463591466805,7.218255293451355e-09,5.040069694600987e-10
0.3767745082051434,0.376774463150542,0.376774508205143615631288485243,2.0539802638290478e-16,4.5054601588441316e-08
0.24067087243587604,0.2406708722457492,0.240670872756450295171770715239,3.2057425755125387e-10,5.107010884969121e-10
0.23002257240606203,0.2300225695766268,0.230022572406061792886864265472,2.3293136543385306e-16,2.829434980971077e-09
0.24280002597038833,0.24280002551920588,0.242800025970389226433273040361,8.985327220782485e-16,4.5118335104269044e-10
0.2871685543727332,0.28716851586733466,0.287168554372733691353851082005,4.933991919919043e-16,3.850539902973625e-08
0.21555311344157957,0.21555310467375335,0.215553113441580205673062014305,6.365746678830174e-16,8.767826851636115e-09
0.23543461962341444,0.23543461778647903,0.235434619623435498063560518329,2.1055239688368072e-14,1.836956464578069e-09
0.23828854596047042,0.23832153975220846,0.238321545588637528225669938556,3.299962816711231e-05,5.83642906713194e-09
0.2703919231405044,0.27039190894998355,0.270391923532855873308218568617,3.9235145341029593e-10,1.4582872322893988e-08
0.2870905523602645,0.287090551384135,0.287090552360264576247463196574,9.248083563311923e-17,9.761296030356485e-10
0.2262188852962185,0.22621886918409687,0.226218885296219568044051026688,1.065432186362002e-15,1.6112122702311993e-08
0.2742530509067879,0.2742530480508301,0.27425305166694249886218183868,7.6015457811364e-10,3.6161123816961385e-09
0.3399856170030568,0.3399855649485426,0.339985617003056618099064023873,1.766835587498361e-16,5.205451402241223e-08
0.27057225517184397,0.27057225468347673,0.270572255171844470619308030087,5.033829521644069e-16,4.883677389234177e-10
0.32349969235748105,0.32349968696004516,0.323499692358213233779162148978,7.321836590905628e-13,5.398168070781361e-09
0.2713899588705496,0.2713899393422457,0.271389958942457144358506973019,7.190752527304096e-11,1.9600211443654382e-08
0.2694503902117407,0.26945038683674694,0.269450390211741386087738864997,6.659510927327646e-16,3.3749944503951507e-09
0.25062907014557845,0.2506290642211772,0.250629070145578166770332628369,2.8076677206539657e-16,5.924400966592385e-09
0.2845766839299918,0.28457667336943243,0.284576683930043719227602909487,5.1916492542918096e-14,1.0560611287923398e-08
0.29271477170214094,0.29271476113217304,0.292714775115165453169083697545,3.413024511957161e-09,1.398299241289905e-08
0.17562102876976785,0.1756210115419524,0.175621028769778158103184770746,1.0312946349719688e-14,1.7227825764938608e-08
0.41895372847297496,0.4189536848372729,0.418953728472975010779351152034,4.8563493266139844e-17,4.3635702100244376e-08
0.25887177491863733,0.2588717717281029,0.258871774918724318371830371698,8.698656361709618e-14,3.190621434313699e-09
0.4069963097637484,0.40699630121739616,0.406996309763751287513153624998,2.889099457275036e-15,8.546355126114955e-09
0.4234403761717279,0.42344036681216723,0.42344037617359078461649628702,1.8628677401323808e-12,9.361423549783044e-09
0.33974677741738585,0.3397467774152182,0.339746777417385798974394140725,4.893369926957191e-17,2.1676060107301174e-12
0.2767313828655182,0.276731360097547,0.276731382865529100108503208385,1.0917229886282139e-14,2.2767982092293792e-08
